filename,width,height,class,xmin,ymin,xmax,ymax
face_703_jpg.rf.c5d554f6bdffbe72e886c0445de33845.jpg,224,224,male white,17,8,223,224
face_114_jpg.rf.c613f231000bc8e71dabbf6396569c27.jpg,224,224,male white,0,0,198,224
face_14_jpg.rf.c618d4dde38dd66093b75205b1daec8c.jpg,224,224,male white,1,11,204,212
real_00106_jpg.rf.cab0c6f554eb701b0d8d72820a410f60.jpg,224,224,female white,52,35,211,200
real_00044_jpg.rf.cb851305a4ae647012cf7f96633fa7c1.jpg,224,224,female white,50,70,172,199
woman___jpg.rf.cbd445ba6a61c891886048de7dd256d4.jpg,224,224,female white,67,82,124,180
real_00128_jpg.rf.ce8befb36a044691737e321aa01416cb.jpg,224,224,female white,0,37,205,224
real_00137_jpg.rf.cf40a23ff2d2e489e6d4a0c27024abbd.jpg,224,224,female white,0,28,176,196
real_00160_jpg.rf.d05fcf4c27df599a510acac85500b344.jpg,224,224,female black,37,0,193,164
wearing-eyeglasses-selfie27_jpg.rf.d070f5a7788721dffaea13a286f112ef.jpg,224,224,glasses,136,76,169,176
44085215599781620103_jpg.rf.d0984bd3e52f93e3c9ef44c3fc3fba8a.jpg,224,224,glasses,77,42,143,179
real_00086_jpg.rf.d2318baf5d02a6df1c34d2a7eea76645.jpg,224,224,male black,38,23,224,196
face_248_jpg.rf.d2aef5e43ee5a5d99a5af6924a639cac.jpg,224,224,female white,59,11,214,218
face_126_jpg.rf.d3289142cd20f582a1676fe7248fae5c.jpg,224,224,male white,17,34,218,224
real_00186_jpg.rf.d3dafa4ad68c318a722257235342e0ea.jpg,224,224,female white,29,54,185,219
wearing-eyeglasses-selfie11_jpg.rf.d45f28143ff866f7ac4f663bded174c7.jpg,224,224,glasses,90,71,131,159
face_51_jpg.rf.d47d5fc9348bbc89a1c207c4e5641ae4.jpg,224,224,female white,29,0,224,224
face_128_jpg.rf.d54f57c7e7cd51b528e061380d5c657f.jpg,224,224,male white,0,0,222,224
real_00162_jpg.rf.d7e43ce49946eca05a3dfb1855d69af1.jpg,224,224,male white,81,33,218,195
wearing-eyeglasses-selfie79_jpg.rf.d604630cd4016efd580c439974ee8fc3.jpg,224,224,glasses,94,108,164,143
real_00114_jpg.rf.d812c9d23392cc0be94b8b788a775e53.jpg,224,224,male white,30,37,207,218
face_580_jpg.rf.d657a9ac1aa0081f5fd7fa7d1cb0e8f0.jpg,224,224,male white,0,5,189,224
people-wearing-eyeglasses8_jpg.rf.d4e9ba6d760381b238d33f01b4c1dfb6.jpg,224,224,glasses,119,44,153,69
face_771_jpg.rf.d90ee0db29cb6cc8fe26e567c71c82c5.jpg,224,224,male black,0,0,224,224
people-wearing-eyeglasses7_jpg.rf.d916ea6d00821b4c80b4eb567471df72.jpg,224,224,glasses,97,52,142,144
pexels-photo-774909_jpeg.rf.d9291431101dd29d2b047abe0790a3d1.jpg,224,224,female yellow,60,57,136,144
wearing-eyeglasses-selfie46_jpg.rf.d92f078b541658570c48c15172f54148.jpg,224,224,glasses,24,61,86,199
real_00041_jpg.rf.d934e025f1782fd89e3d04793adb6136.jpg,224,224,male white,19,0,203,184
cnghk_jpg.rf.d9a1f78e97bd1a4e722adf6956018778.jpg,224,224,glasses,96,8,142,109
face_82_jpg.rf.d9f5e268d947dec97cb7b9fafc5201ce.jpg,224,224,female white,15,4,189,212
woman___jpg.rf.da27dc2e9693f0b5bce783f34cbfd744.jpg,224,224,female white,68,44,124,142
face_70_jpg.rf.da27e468f01b283f87c8038b39d3eb3f.jpg,224,224,female white,2,47,215,215
real_00062_jpg.rf.da80002344ec62625d6b88c1b0f23716.jpg,224,224,male black,53,73,191,222
face_129_jpg.rf.db0c5592b5fb5016a27a5f83efc2949e.jpg,224,224,male white,0,4,224,203
face_101_jpg.rf.db263ed81f01334fdaa7c69fb6a49c6a.jpg,224,224,male yellow,3,5,197,218
2cb7fc4e-617b-4c9b-be9b-4ebbc4fcdf89_169_jpeg_jpg.rf.dc4936666bcc3df18aefb9ef872665a5.jpg,224,224,glasses,56,46,113,149
real_00126_jpg.rf.de20ec382862d62b7eaba1746db56f33.jpg,224,224,female white,5,42,146,184
face_596_jpg.rf.de56db767d3ea97e75fd0844f6e12057.jpg,224,224,male white,22,10,219,219
face_138_jpg.rf.de7f665b06860abccf1f538cc17250bc.jpg,224,224,male white,0,23,224,224
wearing-eyeglasses-selfie36_jpg.rf.deb89d19bdaa28edb24d7dac99c4a6f0.jpg,224,224,glasses,52,58,152,98
face_19_jpg.rf.dee51eedb9cd2399c90babf572b20dc5.jpg,224,224,male white,9,4,196,217
face_129_jpg.rf.dfa63ee2481b503b93d77bdb64b5464b.jpg,224,224,male white,20,0,222,224
real_00063_jpg.rf.e014ae93a3378178e74fbd183c98922f.jpg,224,224,female white,31,20,223,224
face_54_jpg.rf.e0ec44e5f71b97e084c42b95739ab08d.jpg,224,224,female white,5,38,186,223
face_445_jpg.rf.e13c83627b983ce4bca1f43e1de50682.jpg,224,224,female white,6,0,194,195
wearing-eyeglasses-selfie55_jpg.rf.e0055f177d8b05598aa3460562ee5093.jpg,224,224,glasses,84,152,214,219
face_261_jpg.rf.e1d2cf68cc91d7783b3f44a6c786ac99.jpg,224,224,female white,36,54,218,205
face_445_jpg.rf.e196856951193b3afab3c1357896c348.jpg,224,224,female white,0,21,200,222
64a-19682-163955n-c0575dd97addf2e19b67ecf4f241d5c5_750x500_jpg.rf.e244b64f86eae702b5635b306cfcea32.jpg,224,224,glasses,32,96,51,129
real_00137_jpg.rf.e2b1f2d8e2a6ec4005db094c520904d2.jpg,224,224,female white,1,18,178,184
real_00190_jpg.rf.e26c82ca076877e7e2b42eed45d32eb1.jpg,224,224,female yellow,9,31,171,176
wearing-eyeglasses-selfie2_jpg.rf.e35aacc46ce8cc36989aa9129af1df38.jpg,224,224,glasses,38,40,199,124
real_00093_jpg.rf.e3bbf627ced92cd494bc29a614a7c634.jpg,224,224,female white,61,22,224,196
face_618_jpg.rf.e3dd280b4249558d837ecc9df7b37532.jpg,224,224,male white,0,13,203,224
wearing-eyeglasses-selfie80_jpg.rf.e4e0f1a2b0b0cedd24fb197f312a97bd.jpg,224,224,glasses,114,1,222,131
e_jpg.rf.e532d667d0502965defe5c4e13d5335e.jpg,224,224,glasses,102,70,152,172
real_00093_jpg.rf.e6ef56d2276c7d6d6d8e36244c798876.jpg,224,224,female white,61,45,224,212
real_00091_jpg.rf.e753c1946c048066201e301d270e07fb.jpg,224,224,male white,40,19,197,194
real_00158_jpg.rf.e469099327871691f641f80f469ac66b.jpg,224,224,male white,50,24,222,202
real_00126_jpg.rf.e758c101df0e3fe61693cf9489afd0ac.jpg,224,224,female white,34,79,174,218
real_00065_jpg.rf.e7835ece144e7ab39898bf2b7015a020.jpg,224,224,female yellow,12,33,165,181
real_00161_jpg.rf.e890c06742bddd9370d723a6a4f3ceec.jpg,224,224,female white,20,14,189,173
people-wearing-eyeglasses1_jpg.rf.e89a7382b31cdda00d1ded68dda8dfec.jpg,224,224,glasses,56,74,112,172
real_00138_jpg.rf.e9578b6aa34a2b9559a581d8f95dd1ac.jpg,224,224,male black,28,29,224,193
asdpql_jpg.rf.e93af3127d6698ae69302e953c2a8dc8.jpg,224,224,glasses,102,55,134,144
real_00196_jpg.rf.eb0815cbd90a9aa77263d20c4b54d55a.jpg,224,224,female white,14,32,161,169
cxvadaf_jpg.rf.ebef972e9a1f18526eed64b53daceb6e.jpg,224,224,glasses,4,42,105,87
e_jpg.rf.e99f3f751a05c233894aa0a2157b3466.jpg,224,224,glasses,76,72,120,173
real_00154_jpg.rf.ec02730d6c1a722ecfb0856ce0a8eb10.jpg,224,224,female white,6,68,153,184
wearing-eyeglasses-selfie18_jpg.rf.eccef7f77edac601f989e163f2da465c.jpg,224,224,glasses,29,78,189,179
real_00048_jpg.rf.ecd015910f4ddcec68a97291099777d3.jpg,224,224,female white,33,23,168,155
real_00172_jpg.rf.ed1d1eee967b99e7c3c4f6954d33eb0a.jpg,224,224,female white,46,68,172,208
face_128_jpg.rf.ed7fda3eaec94272e9abc73589dd05f3.jpg,224,224,male white,23,0,223,222
face_1119_jpg.rf.ee75f561d3d0888bb2a9d20e89254a4d.jpg,224,224,female yellow,0,0,185,224
face_672_jpg.rf.eeb1a7cef9b1d46791bf38a13c6900c5.jpg,224,224,male yellow,0,0,217,224
real_00159_jpg.rf.ef9fda722f1b9f0161dbf246e16ad30d.jpg,224,224,male white,0,25,180,197
real_00159_jpg.rf.ef9fda722f1b9f0161dbf246e16ad30d.jpg,224,224,male yellow,0,25,180,197
wearing-eyeglasses-selfie12_jpg.rf.efc4f7a6c721ef2117d30820b9e15cd1.jpg,224,224,glasses,39,80,103,121
ab2f7af7-2450-4016-8ae9-6b640b70d1fc_jpg.rf.f12e0340eca6e08858f188905d8ba2dc.jpg,224,224,glasses,60,109,194,182
face_84_jpg.rf.f14e8e465dbee8f109253696a217e643.jpg,224,224,female white,27,0,209,224
dec762c4765308dd31c7f177cbe872e6_jpg.rf.f171165d8d2e55a6ad8d5c7ed01eb6f4.jpg,224,224,glasses,91,50,154,98
wearing-eyeglasses-selfie68_jpg.rf.f1f8a049573c983c6aea7af55c17b59f.jpg,224,224,glasses,58,31,118,177
real_00085_jpg.rf.f21d12e154cc0f6886421fd9e46238d3.jpg,224,224,female white,8,30,175,197
wearing-eyeglasses-selfie75_jpg.rf.f2c70ce1d34c072672b42ccc577bac9c.jpg,224,224,glasses,47,113,160,166
face_84_jpg.rf.f3103385e52c8f540725353331edb014.jpg,224,224,female white,33,2,203,224
wearing-eyeglasses-selfie51_jpg.rf.f3d67c6ed18eb7240eb7f48e7ec1879b.jpg,224,224,glasses,79,35,144,82
real_00043_jpg.rf.f3defa99a78c3a32f42632139c9650e2.jpg,224,224,female white,64,32,220,137
wearing-eyeglasses-selfie51_jpg.rf.f42d897e4ebb964296f9689ac7eb452f.jpg,224,224,glasses,73,37,136,81
real_00122_jpg.rf.f446dc1243496bae32fbdff77c33709c.jpg,224,224,female yellow,23,7,200,190
face_57_jpg.rf.f4a1d7cb2bcfeacff0fcee26b6d97e82.jpg,224,224,female white,44,21,214,224
face_48_jpg.rf.f4b6907408d908828a6ac08e2f1f1d1b.jpg,224,224,female white,13,22,217,177
wearing-eyeglasses-selfie18_jpg.rf.f4be6fed34bc35d71f368f0c2222f183.jpg,224,224,glasses,73,33,185,197
ab2f7af7-2450-4016-8ae9-6b640b70d1fc_jpg.rf.f6cec5796f8a3b6950cebb508a24f44c.jpg,224,224,glasses,68,51,198,114
real_00155_jpg.rf.f6eb4722ef3b0be3c1d9b44053ebf116.jpg,224,224,female white,13,19,211,212
ab2f7af7-2450-4016-8ae9-6b640b70d1fc_jpg.rf.f7d1266edacfbeb6a6146a80f05ebc88.jpg,224,224,glasses,101,69,178,204
face_76_jpg.rf.f8600e4597050847149e1c7893d72c35.jpg,224,224,female yellow,6,11,170,223
real_00068_jpg.rf.f8721982f6263e780c329171aa477900.jpg,224,224,male white,39,0,196,153
real_00062_jpg.rf.f8b325b6657b4909c0b45599ef4d681c.jpg,224,224,male black,65,21,224,174
wearing-eyeglasses-selfie42_jpg.rf.f8f9b03850fdf4e1a1dc457a324d3169.jpg,224,224,glasses,81,123,171,169
real_00106_jpg.rf.f95c299b24eee0be1839f9c88f88802c.jpg,224,224,female white,45,23,219,203
real_00196_jpg.rf.fa13375655a3ddba621171c32a3fefe1.jpg,224,224,female white,1,25,169,187
real_00044_jpg.rf.fa611caf8a71dc116981cb36be8c62e3.jpg,224,224,female white,52,66,181,202
cnghk_jpg.rf.fa6b2bc604c5325f826fb34ea5dd8e2b.jpg,224,224,glasses,85,115,134,218
real_00101_jpg.rf.fa825ef6ac9bd637c20ea4d230990627.jpg,224,224,female yellow,40,8,179,170
wearing-eyeglasses-selfie44_jpg.rf.fa89378b18be35b3a96e02051975f5eb.jpg,224,224,glasses,117,26,192,173
real_00159_jpg.rf.faef4d719cee00a9447d2c4717db0c1c.jpg,224,224,male white,4,34,170,183
real_00159_jpg.rf.faef4d719cee00a9447d2c4717db0c1c.jpg,224,224,male yellow,4,34,170,183
real_00186_jpg.rf.fb5198a5ecf209af8bd64a531745defb.jpg,224,224,female white,13,51,164,191
face_1116_jpg.rf.fcefc1c65effa9b9942a81184c8172c3.jpg,224,224,female white,0,2,224,199
face_1080_jpg.rf.fd41718a0e2ce6137eb09cc0cf29862b.jpg,224,224,female yellow,0,0,188,223
real_00019_jpg.rf.fd30279e60d3a919da4d8e18ab46bc69.jpg,224,224,female white,5,48,128,173
face_22_jpg.rf.fd5d662da8dd8a63760c1598f4c3bf60.jpg,224,224,female white,52,14,207,212
face_113_jpg.rf.fdc7ebf5c1c1f7ef9dae19b323430deb.jpg,224,224,male white,0,0,224,201
people-wearing-eyeglasses1_jpg.rf.fe3f6719d7305d6b8866f41229e129c2.jpg,224,224,glasses,52,66,113,166
wearing-eyeglasses-selfie68_jpg.rf.fe9c76d18953309e5c791b4de7a04772.jpg,224,224,glasses,60,47,115,191
real_00043_jpg.rf.fe70fcf5bd6e81e70bc5dbaaef17b612.jpg,224,224,female white,87,63,194,219
real_00136_jpg.rf.009fb9517218e25852ea0b4813ada172.jpg,224,224,female white,57,30,219,183
cxz_jpg.rf.0293b3fcc5214d3a6d04758e43f0f946.jpg,224,224,glasses,64,92,93,148
asdzxcz_jpg.rf.0046410e0bf3f84de34a9e803de19d2f.jpg,224,224,glasses,58,16,124,182
wearing-eyeglasses-selfie77_jpg.rf.0342dc244a01878109c0192610ca81d2.jpg,224,224,glasses,47,74,191,147
real_00175_jpg.rf.01dcec97d0c3e1c7a4e9a92aa67447dd.jpg,224,224,female white,13,43,160,186
face_41_jpg.rf.0364fad2e7df558cb34af619021dfd14.jpg,224,224,male white,0,22,219,217
real_00019_jpg.rf.0383432e1c458be7b7abb4f553b370d4.jpg,224,224,female white,27,8,156,136
face_63_jpg.rf.03a930f3683d591283bed17b3dfbfe54.jpg,224,224,female white,33,1,216,201
real_00111_jpg.rf.03d574faad7f1b29dc5648eaff4b3e03.jpg,224,224,male white,0,61,146,215
face_217_jpg.rf.03fcf9dc85155f71bca1d373f22b0f63.jpg,224,224,female white,0,0,214,200
44085215599781620103_jpg.rf.0476e5e3965df6deb8a51b0394123ba1.jpg,224,224,glasses,74,44,146,183
face_180_jpg.rf.04954eef047245d4123e5af9dbc704e3.jpg,224,224,female white,15,0,223,176
real_00091_jpg.rf.055c37abfa058ac311d578db0193aa24.jpg,224,224,male white,31,20,208,213
wearing-eyeglasses-selfie25_jpg.rf.063864bd4bf8af0aa8d3477537e99500.jpg,224,224,glasses,90,76,157,104
real_00020_jpg.rf.0799e716bea6044361b8ba6a731a74b9.jpg,224,224,male white,60,33,224,184
real_00162_jpg.rf.07a2951c92f71e4ef028f48cbb7f9430.jpg,224,224,male white,90,42,209,190
real_00138_jpg.rf.08025377a767cd4fb6175c3676bc7af9.jpg,224,224,male black,0,19,200,191
wearing-eyeglasses-selfie16_jpg.rf.080422af6380db530a0f4acc2c657c1a.jpg,224,224,glasses,130,29,176,141
real_00160_jpg.rf.083c797aeeee3b61536e9eb73ee80cbc.jpg,224,224,female black,47,8,182,156
people-wearing-eyeglasses3_jpg.rf.08972ee61f28cf7d0c472541d984e150.jpg,224,224,glasses,69,65,142,184
real_00185_jpg.rf.097f9daaca63377b889bdd103523aa27.jpg,224,224,male black,55,50,223,182
ks1rxjg7qv7y6zwzxkz4_jpg.rf.09f720c5d8e8e5fffcceaf8e5a97945c.jpg,224,224,glasses,65,129,136,176
wearing-eyeglasses-selfie80_jpg.rf.09fa021240c1a855cfb4f7cfbdc0161b.jpg,224,224,glasses,1,113,134,224
face_1119_jpg.rf.0a2be36f07a9910a5dd8e5c75fae9c0f.jpg,224,224,female yellow,43,8,220,224
0c5f3d484890d82bec8a2761ac1df23f_jpg.rf.0ac9f56e1972a39aa1ce35652ddad3ed.jpg,224,224,glasses,136,107,224,156
wearing-eyeglasses-selfie42_jpg.rf.0b0b6bb9bc47698b9d6a8ab1ba5a478e.jpg,224,224,glasses,77,52,169,102
real_00140_jpg.rf.0bc998392eebda9838ba137629c7f359.jpg,224,224,female white,7,46,157,190
wearing-eyeglasses-selfie6_jpg.rf.0c79bd140b0529fc88e62d93c0ffa45e.jpg,224,224,glasses,34,37,103,147
face_495_jpg.rf.0d3a406aa214a58211a7e4a6483cdd60.jpg,224,224,female white,34,0,224,224
wearing-eyeglasses-selfie51_jpg.rf.0d529fe6d74024f3a95d221c43a0f2dc.jpg,224,224,glasses,72,37,136,82
Dresses_banner3_large_jpg.rf.0d5a2941f0df5e336a53fd8546aeab1e.jpg,224,224,glasses,96,65,145,119
face_41_jpg.rf.0d863c18f2dd81788817b5b1e71100db.jpg,224,224,male white,35,13,206,213
real_00052_jpg.rf.0db8a42747c187efb4f93684299ae7d4.jpg,224,224,female white,98,58,211,186
wearing-eyeglasses-selfie48_jpg.rf.0dce2f8ff13766866a4c9695eec9ed7d.jpg,224,224,glasses,150,72,187,127
real_00158_jpg.rf.0e85ca0c584eb98149033e7149232bd5.jpg,224,224,male white,55,35,215,202
face_51_jpg.rf.0e8d0115226c2c9f21811bcfb9348afc.jpg,224,224,female white,5,8,176,205
face_70_jpg.rf.0fcc2fa2262584f264544613976f52f9.jpg,224,224,female white,0,0,224,194
wearing-eyeglasses-selfie78_jpg.rf.103b5b2e21f55169f3e77df20440aa08.jpg,224,224,glasses,84,25,131,93
asdzxcz_jpg.rf.10a0265f1c4749ee9baeed7721de0d13.jpg,224,224,glasses,82,8,176,179
cnghk_jpg.rf.111a5132756aa249a2e4773f7ca8c315.jpg,224,224,glasses,6,92,111,151
real_00167_jpg.rf.10d4e8dac9329d167ffcdb8f9b699162.jpg,224,224,female yellow,37,8,182,161
5988ba811400001f00ecf908_jpg.rf.12caedd86366df66894f68286ab79f25.jpg,224,224,glasses,75,56,130,144
face_25_jpg.rf.1436a3392667d20002ac88799706c14a.jpg,224,224,female white,9,50,205,212
real_00057_jpg.rf.144396fba53e249b8f8e63859f38384f.jpg,224,224,male black,29,28,215,177
wearing-eyeglasses-selfie64_jpg.rf.14f4b2475278ba510e3246f093c90f64.jpg,224,224,glasses,71,53,197,151
cxz_jpg.rf.153c41b28e534390a292c86033e2c779.jpg,224,224,glasses,129,85,165,144
Dresses_banner3_large_jpg.rf.1573f837ef9da18a18a72991f7f3f108.jpg,224,224,glasses,105,105,154,148
real_00038_jpg.rf.1591e90e68f62ad85c9423c6fd46be50.jpg,224,224,male black,47,9,192,178
wearing-eyeglasses-selfie58_jpg.rf.162d5ef45c6c34ded15a1ea3fbfc71e0.jpg,224,224,glasses,115,63,172,215
real_00195_jpg.rf.163b24e74ff0b5d18364af6f24100280.jpg,224,224,female white,44,75,178,224
wearing-eyeglasses-selfie58_jpg.rf.16fbf0e17463c54163f9d245f46b0a38.jpg,224,224,glasses,60,66,108,217
real_00025_jpg.rf.172be398bf64fb4a4dca8f68708fb86c.jpg,224,224,female white,43,20,185,157
real_00062_jpg.rf.1764fd3e094b2c3c2820470bc704da55.jpg,224,224,male black,4,54,149,187
real_00190_jpg.rf.17a56dec85f2452e4a2700382f2979b4.jpg,224,224,female yellow,22,9,174,176
face_618_jpg.rf.180253eb0b6392fe9f927a9c383d70ec.jpg,224,224,male white,0,18,210,224
face_56_jpg.rf.193bd03a11b1fa33af4720ec1ff9994c.jpg,224,224,female white,2,45,218,210
face_31_jpg.rf.193bf482124d230adbc132c81ef3c352.jpg,224,224,female white,12,64,209,216
real_00041_jpg.rf.19fb028a85d613f20326e55257ed8d83.jpg,224,224,male white,26,2,189,175
kh-composite-celebs-58b9d371508a26396eb9a8efc1bb453f_jpg.rf.1acf279d3d37201fb5611504f42c37a9.jpg,224,224,glasses,158,130,219,158
wearing-eyeglasses-selfie2_jpg.rf.1b225d4565658dc0a47171e22b212e18.jpg,224,224,glasses,28,106,188,180
wearing-eyeglasses-selfie80_jpg.rf.1ba7fb50609f52049322806a0e417d3b.jpg,224,224,glasses,12,0,137,121
real_00025_jpg.rf.1baff427729a77b408b19641f8c21490.jpg,224,224,female white,16,32,161,182
wearing-eyeglasses-selfie36_jpg.rf.1c22811ef08b6af0a1d17d58e21a204d.jpg,224,224,glasses,75,57,175,102
face_672_jpg.rf.1c39f5959c085b313c2f1f1d596e1d86.jpg,224,224,male yellow,12,11,213,199
make_you_smile_jpg.rf.1c7d60be9baa40dedd65266630460439.jpg,224,224,male black,93,80,159,173
face_106_jpg.rf.1d0910427767854844a407908b49a4ce.jpg,224,224,male white,0,0,224,220
real_00135_jpg.rf.1d7869b95b6c68b151564d7609c19eee.jpg,224,224,female white,38,0,184,125
wearing-eyeglasses-selfie55_jpg.rf.1de56f9b60590f354699d1b1ee6c743b.jpg,224,224,glasses,54,159,185,224
face_128_jpg.rf.1e54f6f751025f2be3f8141919242b14.jpg,224,224,male white,0,0,208,224
asdzxcz_jpg.rf.1e75eaa096cdd4b5320bd85ee4f94e39.jpg,224,224,glasses,43,37,134,208
real_00188_jpg.rf.1ea77dbf25e0da0fedd9fecafe5d6f2b.jpg,224,224,female white,72,51,206,167
face_1116_jpg.rf.1eb06f4cb459fec4b29a9018ab31759b.jpg,224,224,female white,33,3,214,224
cxz_jpg.rf.1f5ecb38c0be8f45f2293adaa9b977b8.jpg,224,224,glasses,63,96,97,154
wearing-eyeglasses-selfie26_jpg.rf.20506b46f03a86203023c4fdf3329101.jpg,224,224,glasses,87,90,121,147
face_131_jpg.rf.20d428615f33e81f1758aad05f64a7f2.jpg,224,224,male white,0,0,198,216
real_00189_jpg.rf.211ed9bd55e31e61c8e6873478984577.jpg,224,224,female white,12,50,160,174
jd_jpg.rf.21c6f7828736c6e62de569fb4b115e33.jpg,224,224,glasses,66,125,164,163
face_113_jpg.rf.21c8b60eb61ba0adad2f6fa54850885c.jpg,224,224,male white,2,32,223,224
real_00185_jpg.rf.224317d3496c132d9740f61850769772.jpg,224,224,male black,43,47,195,224
face_1069_jpg.rf.224d2d818654a6fe22fffdd19742e57d.jpg,224,224,female white,32,6,224,224
wearing-eyeglasses-selfie71_jpg.rf.229570a603829eff838ac38f2f3765a6.jpg,224,224,glasses,36,55,99,188
real_00146_jpg.rf.229cc3581f38bc65cb3c0172c8be340c.jpg,224,224,male white,0,26,224,204
wearing-eyeglasses-selfie28_jpg.rf.22ca6d6253609b50b5c14be022fd9cc1.jpg,224,224,glasses,147,49,192,160
