filename,width,height,class,xmin,ymin,xmax,ymax
real_00024_jpg.rf.22d2a813d05c5fe99c33d5053265069d.jpg,224,224,female white,13,30,176,172
face_63_jpg.rf.232fa69d4ef44a8c252822176f1cf901.jpg,224,224,female white,2,17,200,224
real_00188_jpg.rf.23d500fffb4e4318b5e323c80f5c623f.jpg,224,224,female white,56,71,175,207
real_00053_jpg.rf.272865a05f7d9311b1507e144197ecd6.jpg,224,224,female white,49,80,171,202
face_37_jpg.rf.23f00615fa0ad66a139376842e6ee31d.jpg,224,224,female white,18,16,182,224
face_596_jpg.rf.2789768b5c1640619d98bca8fda47a8b.jpg,224,224,male white,7,0,224,224
jd_jpg.rf.286d5482d05359d286a3050cdc5e6239.jpg,224,224,glasses,61,60,159,100
people-wearing-eyeglasses14_jpg.rf.293fe5ccee413b30f0ebe5a63d3b461d.jpg,224,224,glasses,76,65,144,97
face_15_jpg.rf.29ae8d224c012f6640758947987b2f30.jpg,224,224,female yellow,0,42,224,208
wearing-eyeglasses-selfie78_jpg.rf.29b0719e9beaf4acd9b223cd2dc2bafd.jpg,224,224,glasses,90,134,128,197
wearing-eyeglasses-selfie44_jpg.rf.2a50356c8095e52a61e416855ee66fc5.jpg,224,224,glasses,117,31,194,178
face_95_jpg.rf.2b5ca2f8c179559c4ab613232fefb17f.jpg,224,224,male white,0,0,224,224
real_00188_jpg.rf.2b88b3e4d97409a4c9ff94865695591f.jpg,224,224,female white,39,13,172,160
real_00049_jpg.rf.2babd80c6a89249e13a514b068ea17e5.jpg,224,224,female white,73,56,219,200
real_00027_jpg.rf.2cd19c61bc301ad1606321ea6ea224f2.jpg,224,224,female yellow,52,27,203,182
0e9c31ae5d2a7ba95879c34da588e48c_jpg.rf.2d7e9f02b3aa185e2ae0e19e3222fd09.jpg,224,224,glasses,77,58,156,86
real_00122_jpg.rf.2e0250090fa9c89b3f995355b3041633.jpg,224,224,female yellow,25,35,200,216
face_0_jpg.rf.2e4b8a57c31c5b9f130f4d859129001f.jpg,224,224,male white,0,35,214,223
wearing-eyeglasses-selfie62_jpg.rf.2f086be4d8feb3490e1e900d115c9177.jpg,224,224,glasses,130,62,175,92
e_jpg.rf.2f12ec2960db34a3bd14035138d0fb2b.jpg,224,224,glasses,69,100,173,155
real_00038_jpg.rf.2f4d1b2de52a34cf8c56f192dd495008.jpg,224,224,male black,32,9,177,178
wearing-eyeglasses-selfie42_jpg.rf.2f5e87d0d0b2aefa38ed63fae4a62b75.jpg,224,224,glasses,43,111,140,174
real_00114_jpg.rf.2fe7dc9cb1a77d676f0eb3c80960dfeb.jpg,224,224,male white,36,12,208,187
2cb7fc4e-617b-4c9b-be9b-4ebbc4fcdf89_169_jpeg_jpg.rf.304ca0ecc97c12924fbb8e63e59aab9a.jpg,224,224,glasses,56,41,117,145
real_00038_jpg.rf.30c0fc940fb04333cec75bca7c1fd865.jpg,224,224,male black,43,32,221,187
face_703_jpg.rf.3116c36c31a9ddfa7de29f9d71d0f352.jpg,224,224,male white,0,0,206,216
lkwqmd_jpg.rf.31924a5930a58e09f800e52d68535acf.jpg,224,224,glasses,83,126,106,208
Dresses_banner3_large_jpg.rf.31e0d306612058972cfa7d20c88f589a.jpg,224,224,glasses,96,65,145,119
wearing-eyeglasses-selfie75_jpg.rf.31f1c0f54a71d0b857ab5b9918afedac.jpg,224,224,glasses,52,121,163,160
real_00131_jpg.rf.320be3391799a4e0cf1a8e9e0309acd2.jpg,224,224,female white,1,48,145,197
real_00140_jpg.rf.31f255217e15a243cc8022b356c7b2f3.jpg,224,224,female white,7,35,157,179
kacamata_hitam_bu530099_311cf0db_jpg.rf.333b3815b193bdae402511f2cb12d744.jpg,224,224,glasses,123,26,171,102
face_15_jpg.rf.334865ed0017c5c227b556605258768b.jpg,224,224,female yellow,17,0,180,222
wearing-eyeglasses-selfie50_jpg.rf.3378ec84a4603c446ca0c527a6e02696.jpg,224,224,glasses,91,134,169,175
face_131_jpg.rf.342e8d2041244c2f5bfe405c809ca1ae.jpg,224,224,male white,0,0,217,207
real_00107_jpg.rf.34a1271d8d3c6db5fbe50889b29f0b27.jpg,224,224,female white,47,92,169,207
wearing-eyeglasses-selfie12_jpg.rf.34f1f39b902d4610fc032e75b52591bb.jpg,224,224,glasses,97,122,143,188
face_114_jpg.rf.35001cc6e0c7c34f632b4d06ef80a7e3.jpg,224,224,male white,0,0,198,224
face_261_jpg.rf.3554f5495003ed186938295bbc7c665d.jpg,224,224,female white,8,26,177,222
face_59_jpg.rf.35cdc76f487788e66749408f4cbb6983.jpg,224,224,female white,52,9,207,218
64a-19682-163955n-c0575dd97addf2e19b67ecf4f241d5c5_750x500_jpg.rf.3567b824bcb7feedb3752904eae80636.jpg,224,224,glasses,168,74,190,109
wearing-eyeglasses-selfie55_jpg.rf.36bae9f4636df5244ba90a3cad267103.jpg,224,224,glasses,4,6,77,138
real_00117_jpg.rf.36e9748840512cb560744edcde6b0739.jpg,224,224,male white,45,89,173,223
real_00175_jpg.rf.3719f76506a598a3606bc33d0b78633f.jpg,224,224,female white,27,59,179,214
face_14_jpg.rf.38a5537ac2090640e5e84230140863bc.jpg,224,224,male white,10,0,214,205
face_19_jpg.rf.38fd4204e215fd4d614435390987c8eb.jpg,224,224,male white,0,0,224,207
real_00195_jpg.rf.394fc7fe83ca819864638695e5b0716d.jpg,224,224,female white,0,45,150,183
real_00117_jpg.rf.3997f43ebbbaa6e683ae1bd98215809c.jpg,224,224,male white,92,46,220,166
face_22_jpg.rf.3a351c53f0f619075b69067d642f898d.jpg,224,224,female white,47,9,212,214
real_00192_jpg.rf.3a42ceebefb2fc92ea2db4fb7e285a0f.jpg,224,224,female white,13,33,145,145
face_57_jpg.rf.3b891496f25cc49d7548bbb45b6c27b9.jpg,224,224,female white,49,25,209,223
real_00096_jpg.rf.3c2078ffc41b77579b3c37ad0daba490.jpg,224,224,male black,12,0,188,178
pexels-photo-774909_jpeg.rf.3c9a6b4544cfff8001c2edc7e945a3b8.jpg,224,224,female yellow,61,92,143,163
wearing-eyeglasses-selfie7_jpg.rf.3ce0f95132fbfc48c6af87949f968631.jpg,224,224,glasses,67,64,137,109
face_54_jpg.rf.3ce17f4ef0db03266195ddd944794bfd.jpg,224,224,female white,22,29,224,224
wearing-eyeglasses-selfie74_jpg.rf.3d65e6a03e273b4ce28297557490e3ad.jpg,224,224,glasses,38,46,87,144
wearing-eyeglasses-selfie34_jpg.rf.3d6ee342cf7812e7cadb0d4223eedcdd.jpg,224,224,glasses,40,43,113,183
real_00182_jpg.rf.3e5b2f280e7d12b6c4e0a4fb7135ce6b.jpg,224,224,female white,12,45,152,170
real_00091_jpg.rf.3e7809866f754b4694ecb39c5d9e340f.jpg,224,224,male white,1,20,209,215
real_00146_jpg.rf.3f32a3b32079fb54a311e9cfdfe138bd.jpg,224,224,male white,0,17,224,199
wearing-eyeglasses-selfie26_jpg.rf.3fb8296429953684136fb3101cdf2d82.jpg,224,224,glasses,84,89,122,147
face_242_jpg.rf.4043e4bc73eae2fc0411bfeb9777b2e5.jpg,224,224,female yellow,10,15,187,217
real_00128_jpg.rf.40dcef7ec52b83b65cf63a8278131463.jpg,224,224,female white,0,22,179,216
real_00084_jpg.rf.40e1642d71cbb629e3e7f5de00a76813.jpg,224,224,female white,51,29,224,215
face_95_jpg.rf.41102e713a527dd67f361f471fc39648.jpg,224,224,male white,0,0,224,224
face_79_jpg.rf.417b3767db17da6a40480f4a2fcabec4.jpg,224,224,female white,8,35,220,223
kacamata_jpg.rf.41b42fa58a38bdbba4815f8761799a83.jpg,224,224,glasses,87,115,147,147
wearing-eyeglasses-selfie50_jpg.rf.41eaae5632f24ea8a84319ec2a33543f.jpg,224,224,glasses,51,129,131,176
face_617_jpg.rf.4205b268ef74a51d00be6f29cf52aced.jpg,224,224,male white,18,34,217,210
real_00111_jpg.rf.42079cbcd378d36d6bd41dd530f0dacb.jpg,224,224,male white,0,62,135,200
real_00176_jpg.rf.4211b6f1388324ca3a2f49e8ed23be12.jpg,224,224,female white,11,50,162,194
face_771_jpg.rf.422159e69cb9f91049f9a5cef2fd5820.jpg,224,224,male black,0,0,224,224
real_00136_jpg.rf.422cb6c0c3202074a42d0310efe62cc0.jpg,224,224,female white,6,42,167,193
imagesasdads_jpg.rf.42a98ddc4dfc27f5205bc785dc76dc91.jpg,224,224,glasses,55,60,172,139
face_63_jpg.rf.42fee7e32cc61f46c46402c6c4d49d65.jpg,224,224,female white,9,41,197,209
kacamata_hitam_bu530099_311cf0db_jpg.rf.439108d2740fefa908cac1386fc8b42b.jpg,224,224,glasses,124,110,187,194
real_00057_jpg.rf.440c2f31055fadce8780280a2cd8e257.jpg,224,224,male black,18,4,185,203
real_00135_jpg.rf.4419f6d7cb76bb029a8e9e956f9eb471.jpg,224,224,female white,0,24,130,175
people-wearing-eyeglasses9_jpg.rf.451d5a461445afe702e730d42e1bdb76.jpg,224,224,glasses,128,14,211,135
face_57_jpg.rf.458d5ac6e9d988e9f0b4d6be7e208022.jpg,224,224,female white,14,0,224,199
real_00024_jpg.rf.45ebbb3b905ba9205b0d0857043952bd.jpg,224,224,female white,57,41,205,165
real_00054_jpg.rf.46d997e0ccb68dec114806c1ee5ca779.jpg,224,224,female white,63,33,220,168
real_00128_jpg.rf.47c13cfaadeff13d89bc82b40aa2c8e4.jpg,224,224,female white,13,39,218,224
face_80_jpg.rf.48e9d4bac4e86ea8ec3961bea968fedb.jpg,224,224,female white,0,0,224,201
wearing-eyeglasses-selfie71_jpg.rf.493386755c34bba64de13a0e510e6bef.jpg,224,224,glasses,48,32,183,100
wearing-eyeglasses-selfie2_jpg.rf.4947cb64cddf87e3697f4aecc5835c86.jpg,224,224,glasses,108,27,177,186
wearing-eyeglasses-selfie58_jpg.rf.4987c9a6de2b79f5dc99e255c49e9d42.jpg,224,224,glasses,108,67,168,221
real_00183_jpg.rf.49b77ac2efc4f5ce146eb736ac0044bf.jpg,224,224,female yellow,56,30,218,186
real_00136_jpg.rf.49a99151ecdeec7d88417a4c95319940.jpg,224,224,female white,36,7,184,166
real_00164_jpg.rf.49d663ac0b1a897ddcb4aa936d9e873e.jpg,224,224,female white,24,53,144,177
face_1069_jpg.rf.49e41594eb5f678d49665e14d84bc11c.jpg,224,224,female white,0,0,224,195
kacamata-untuk-wajah-kotak_jpg.rf.4a4507caa6082aa0bd09c83663c933a5.jpg,224,224,glasses,99,72,161,125
face_248_jpg.rf.4b2de72bf758d260234e90936e9cf143.jpg,224,224,female white,0,0,224,181
make_you_smile_jpg.rf.4b4d3805e64fe0ed8c2262e804f4ac6b.jpg,224,224,male black,95,71,167,167
face_1082_jpg.rf.4b440c1378596056c8020c365e275abb.jpg,224,224,female yellow,0,38,224,218
real_00115_jpg.rf.4bf71bd34f7250136401d2af7b196ba0.jpg,224,224,male white,44,84,175,224
people-wearing-eyeglasses9_jpg.rf.4c5515ac007c9b5cd04e9d7d6a48f9a1.jpg,224,224,glasses,139,32,215,150
face_237_jpg.rf.4bcde7a6bc202a813458fc29fe6b0f59.jpg,224,224,female white,31,1,224,219
real_00084_jpg.rf.4c692ce90165fce0f091aef139e8e362.jpg,224,224,female white,33,0,204,164
wearing-eyeglasses-selfie16_jpg.rf.4ccdf0263c3f3d270a2fe100665f64eb.jpg,224,224,glasses,33,45,95,159
real_00158_jpg.rf.4ee571583d370dc26bb230e8e180a6c1.jpg,224,224,male white,26,5,200,172
face_82_jpg.rf.4f5f9c832d18f6023b13b08a49b468ef.jpg,224,224,female white,32,13,210,223
face_59_jpg.rf.4ebf276f90e800ab194b13b3c2fc309d.jpg,224,224,female white,39,7,218,224
real_00033_jpg.rf.500df19e05f0ac31f9cb4922a872640d.jpg,224,224,male white,22,42,198,212
wearing-eyeglasses-selfie36_jpg.rf.4f1242bf9e05ee4f6edb7f7abb3eac4b.jpg,224,224,glasses,124,74,167,175
wearing-eyeglasses-selfie15_jpg.rf.50d9fdf15a7acb1529f4f43e62377b83.jpg,224,224,glasses,43,41,81,163
wearing-eyeglasses-selfie34_jpg.rf.51866ae17b5addce33311d967de516b4.jpg,224,224,glasses,32,121,168,170
face_80_jpg.rf.50ed1cede252ec95c623d326ead7d483.jpg,224,224,female white,0,3,224,191
face_1069_jpg.rf.51e3bbd2238c28a651033bd6f3adb596.jpg,224,224,female white,0,0,224,198
real_00140_jpg.rf.520ecc930066ec7aa09546dd6dab51af.jpg,224,224,female white,13,49,149,178
real_00172_jpg.rf.52f27536fb010ae44a6737f01045a397.jpg,224,224,female white,51,19,170,153
face_15_jpg.rf.5338cf704bfd6c7e3c7e7c2d8b169ed8.jpg,224,224,female yellow,10,0,186,224
ceq_jpg.rf.5340685ea1913bb2376d8bbee9da4c17.jpg,224,224,glasses,105,91,171,128
make_you_smile_jpg.rf.53eafeaa1ad62a135ea2443762fd95b5.jpg,224,224,male black,95,53,158,144
wearing-eyeglasses-selfie34_jpg.rf.544087caf3a0e14c1aadc2980718f97c.jpg,224,224,glasses,43,45,110,184
wearing-eyeglasses-selfie74_jpg.rf.550c9488d1226182c4944cfcc13df53f.jpg,224,224,glasses,48,136,147,189
face_56_jpg.rf.56136806591f9f0347432ceac0b96094.jpg,224,224,female white,33,0,221,224
real_00086_jpg.rf.56a7b822ad949f059cfe24df2cbc589c.jpg,224,224,male black,26,19,224,217
real_00185_jpg.rf.56d2ee41b05dcc41f6aa34e7d239f673.jpg,224,224,male black,42,0,196,177
real_00172_jpg.rf.5984a8d9b70c5a720015b837a0cd4438.jpg,224,224,female white,70,52,206,174
wearing-eyeglasses-selfie68_jpg.rf.59b96ecde8b7404a59123d4c0b84967d.jpg,224,224,glasses,34,61,177,114
face_126_jpg.rf.59e5a0086d5e2812d9a0b2b90a206c5a.jpg,224,224,male white,34,6,224,207
0e9c31ae5d2a7ba95879c34da588e48c_jpg.rf.5a50b0e4e3c1b3f53aba455408500e16.jpg,224,224,glasses,55,72,89,152
face_617_jpg.rf.5a95fa978cb22fb31ae8c0de12e0d2af.jpg,224,224,male white,21,5,223,224
ceq_jpg.rf.5b08f009809520722a15bc589a8be717.jpg,224,224,glasses,104,55,134,119
face_70_jpg.rf.5ba1af841b74bab047545262e4a76e71.jpg,224,224,female white,13,10,174,218
real_00053_jpg.rf.5cf8393fc7a7b0b1e83e9695aee09b77.jpg,224,224,female white,61,21,190,151
wearing-eyeglasses-selfie13_jpg.rf.5bd1f15751a12c775292d2dcb73978fe.jpg,224,224,glasses,0,35,91,219
wearing-eyeglasses-selfie64_jpg.rf.5c1dcd714dda270ed4af7d4daf43a95a.jpg,224,224,glasses,24,64,152,165
face_22_jpg.rf.5d53ecf41c441bcac9b1bf87cca60cdc.jpg,224,224,female white,3,0,224,189
dec762c4765308dd31c7f177cbe872e6_jpg.rf.5d58e252512525c1e17c05ceae2dfddc.jpg,224,224,glasses,76,52,137,95
wearing-eyeglasses-selfie77_jpg.rf.5d6879f9fdf40b9e71a0b47bbb09fb6b.jpg,224,224,glasses,33,76,177,151
real_00174_jpg.rf.5e56d08dd6858393ae174fa146741459.jpg,224,224,female white,16,37,176,182
asdpql_jpg.rf.5e7ef08474becbaa773fa9583c940031.jpg,224,224,glasses,79,82,170,127
kacamata-untuk-wajah-kotak_jpg.rf.5eb102bb474241e4fa7195af330db96c.jpg,224,224,glasses,72,100,125,162
wearing-eyeglasses-selfie6_jpg.rf.5ef3e965626f90e9bbc653ca65c03cd3.jpg,224,224,glasses,34,78,102,187
wearing-eyeglasses-selfie6_jpg.rf.5efc4143d5b882964b2a106e8b26bcd9.jpg,224,224,glasses,123,38,191,147
real_00182_jpg.rf.5f01b522f76dbc644336fe8f47ddc97d.jpg,224,224,female white,12,48,152,173
jd_jpg.rf.5f2dd21385e04ad20354e148b1d475c3.jpg,224,224,glasses,54,119,156,169
face_25_jpg.rf.5f341599db860161a8663fead14923c7.jpg,224,224,female white,21,55,210,208
face_80_jpg.rf.5fd670640da78752a0a6db74a2028701.jpg,224,224,female white,0,0,224,196
people-wearing-eyeglasses14_jpg.rf.601679d6eeb6df35a1e324625c03b81c.jpg,224,224,glasses,73,131,139,155
face_747_jpg.rf.6016c0d2db01cbb5b08f015bec6eab2e.jpg,224,224,male yellow,0,0,224,224
wearing-eyeglasses-selfie46_jpg.rf.6069da5888a49abb57dbb50580c55b74.jpg,224,224,glasses,47,131,193,213
real_00182_jpg.rf.60e077da87997dd92f0086f528acdd61.jpg,224,224,female white,10,44,154,173
wearing-eyeglasses-selfie62_jpg.rf.611c87d0d63c0566f610ea160ed056ff.jpg,224,224,glasses,129,136,152,179
kh-composite-celebs-58b9d371508a26396eb9a8efc1bb453f_jpg.rf.614fd673ac53c48e2aa11c3ac933500c.jpg,224,224,glasses,155,133,217,165
face_237_jpg.rf.625069efe5a4648ed8233d7196b0a82b.jpg,224,224,female white,11,35,222,223
wearing-eyeglasses-selfie28_jpg.rf.62900af73b49d8b557f14194b2c82509.jpg,224,224,glasses,26,46,85,159
wearing-eyeglasses-selfie78_jpg.rf.644ec475c42c135bda08a7b240740209.jpg,224,224,glasses,26,93,93,139
real_00195_jpg.rf.65639d087f045337ee93137aeac48fc5.jpg,224,224,female white,32,71,172,224
kacamata_jpg.rf.66d2a418aecfefb0b768a94f9e566827.jpg,224,224,glasses,116,79,146,139
real_00048_jpg.rf.670a3f15236a383f75779145d801aef0.jpg,224,224,female white,77,41,197,165
face_747_jpg.rf.6760fb9336efce2292641697d0097f31.jpg,224,224,male yellow,0,10,209,210
face_138_jpg.rf.6781b8e10a34e1bd8d687d9a27b0a6ee.jpg,224,224,male white,19,0,224,221
real_00154_jpg.rf.6796d6dc7e3660a7fbe94f2adb48bce8.jpg,224,224,female white,0,35,157,172
wearing-eyeglasses-selfie28_jpg.rf.67ca56032275031576b76cbf186a6e11.jpg,224,224,glasses,55,37,163,73
face_12_jpg.rf.67f936f14a4634f4ece351615de29522.jpg,224,224,male white,0,0,218,224
real_00019_jpg.rf.6970ada0f045813f043e76b763f24d8f.jpg,224,224,female white,14,48,121,157
real_00086_jpg.rf.69984827c019266716c472b028e60ac3.jpg,224,224,male black,29,0,196,183
real_00033_jpg.rf.6ad83e9ffd0ad973b8a3ff3c10560223.jpg,224,224,male white,34,14,220,204
face_0_jpg.rf.6aea963f49e3760a60509b3be9763e76.jpg,224,224,male white,2,0,218,187
real_00084_jpg.rf.6b8c3dec368235ad3a2365c871830747.jpg,224,224,female white,65,32,224,194
real_00183_jpg.rf.6b69ba0803f69479f141a6e02c9fd4ee.jpg,224,224,female yellow,28,5,186,169
real_00141_jpg.rf.6898c737b4b6b57dc7a63e7be0c039d6.jpg,224,224,female white,54,70,175,207
face_95_jpg.rf.6c267ff923c96a74a634ceb844cdfbba.jpg,224,224,male white,0,0,224,224
face_596_jpg.rf.6f9c5786a5732300ba53a91b81b66ece.jpg,224,224,male white,6,0,224,224
face_113_jpg.rf.6c8e02b047d84d79027dfea508ba369e.jpg,224,224,male white,34,1,224,217
real_00138_jpg.rf.71477d91c6f89669d3a6da554d3f0854.jpg,224,224,male black,33,32,186,224
face_580_jpg.rf.6fcbe2a36aaef243ea51e3df112b6b59.jpg,224,224,male white,13,0,224,187
real_00065_jpg.rf.6b52e5e73b471954ee40d46f7e729aa5.jpg,224,224,female yellow,13,44,163,188
wearing-eyeglasses-selfie41_jpg.rf.7027ccc10bb76e384c3722a950a2bc6f.jpg,224,224,glasses,124,118,159,171
face_1082_jpg.rf.715d40ef602b941a9d3c578c902b1115.jpg,224,224,female yellow,0,0,224,192
wearing-eyeglasses-selfie71_jpg.rf.7271cbbf1c6796cec30874c5e04b361f.jpg,224,224,glasses,130,48,187,179
real_00125_jpg.rf.71bff1eee180a1c502b9139db419b1ee.jpg,224,224,female white,46,5,184,163
44085215599781620103_jpg.rf.72bca75d2f75dfd1dee1d8875fb8fa0b.jpg,224,224,glasses,79,41,149,179
real_00146_jpg.rf.72e714991447c3ae96b9fa4438394d23.jpg,224,224,male white,3,31,224,199
people-wearing-eyeglasses3_jpg.rf.7343a62884f98c00214390bd7b8e5153.jpg,224,224,glasses,86,43,147,156
real_00176_jpg.rf.73904161eb27a9a593206617fcb568aa.jpg,224,224,female white,70,50,208,180
face_112_jpg.rf.73f2108bfa0ee90145427b13bacb4137.jpg,224,224,male white,0,0,224,204
face_101_jpg.rf.73fbad3721d95bf26a0304112b13fbfb.jpg,224,224,male yellow,0,0,207,223
real_00025_jpg.rf.740ef88c92694b40d6a3036f03a14b59.jpg,224,224,female white,28,12,186,165
face_25_jpg.rf.7444a625c39f78101e0a1d5149a845ab.jpg,224,224,female white,8,3,216,181
people-wearing-eyeglasses8_jpg.rf.745a119b050257cf9c1ce9f645f26d0c.jpg,224,224,glasses,74,43,108,69
real_00054_jpg.rf.74c716440210aa484c103757c03096d7.jpg,224,224,female white,20,53,161,215
real_00145_jpg.rf.74e289ff0e67c29cff82d0a36549fafc.jpg,224,224,female white,54,33,184,152
mengenal-kacamata-anti-radiasi-dan-fungsinya-perlu-diketahui_jpg.rf.74f8500902a5e902e7415dac29025fce.jpg,224,224,glasses,77,96,148,137
wearing-eyeglasses-selfie7_jpg.rf.75026ec4f0ff97317987b19ab2176bed.jpg,224,224,glasses,87,63,158,109
real_00167_jpg.rf.75308d92d71e392d568a55d14f9df7df.jpg,224,224,female yellow,7,36,163,183
face_84_jpg.rf.75c933e014ab25c46761e587fba98d26.jpg,224,224,female white,32,2,181,215
face_217_jpg.rf.75ca74224e7b8964e4ae39823e184fb0.jpg,224,224,female white,0,3,213,198
face_747_jpg.rf.761c59d03a294ae2d5d7d49143239030.jpg,224,224,male yellow,3,0,224,223
face_76_jpg.rf.7626f1ae71316f9a831e1dbf11717a79.jpg,224,224,female yellow,14,9,221,167
real_00049_jpg.rf.766e56d8c338d9182113cf1df5b63e81.jpg,224,224,female white,43,86,165,211
face_180_jpg.rf.769b794d428e71edc89b7d29141e6e86.jpg,224,224,female white,0,19,176,224
face_126_jpg.rf.76d092c96c6a24e2663f2c50ddbb207d.jpg,224,224,male white,1,20,224,224
0e9c31ae5d2a7ba95879c34da588e48c_jpg.rf.7797136971f8387801a8b2e4a0f6af93.jpg,224,224,glasses,56,58,93,139
real_00176_jpg.rf.77f77aba79e56e245687c7a2cee6e529.jpg,224,224,female white,64,38,216,184
real_00160_jpg.rf.784d65ad32b7aaa17813d29bea00f45e.jpg,224,224,female black,39,68,174,216
