filename,width,height,class,xmin,ymin,xmax,ymax
real_00087_jpg.rf.78b5601531198eabcd1177106637ba73.jpg,224,224,male yellow,0,22,157,175
real_00125_jpg.rf.790341b6b24575430cf4eeae4974e666.jpg,224,224,female white,45,11,168,157
wearing-eyeglasses-selfie12_jpg.rf.7a11947d01ebaaf78590f3cc8219f90c.jpg,224,224,glasses,97,37,143,103
kacamata_hitam_bu530099_311cf0db_jpg.rf.7b16540cd124a5a9474c4a5976a5397e.jpg,224,224,glasses,125,101,209,165
wearing-eyeglasses-selfie79_jpg.rf.7b12650f2cdce85f14af30af8fcc7122.jpg,224,224,glasses,94,108,164,143
5988ba811400001f00ecf908_jpg.rf.7b587e1c21862106dbe911082c58c89c.jpg,224,224,glasses,95,81,149,169
face_248_jpg.rf.7bb06d8868c152dd263e76c8a99d63f6.jpg,224,224,female white,38,0,224,224
face_0_jpg.rf.7ba8fc1b56b0c6b4df2f5e285f7e2118.jpg,224,224,male white,5,13,183,222
face_242_jpg.rf.7cd356b664e651cad9d7c6bb9737689d.jpg,224,224,female yellow,3,6,213,192
real_00054_jpg.rf.7cf0315cdf9b5c1d79e04fe62179f1a0.jpg,224,224,female white,11,37,158,159
wearing-eyeglasses-selfie27_jpg.rf.7d190658097594f88f2a2ef145da81dc.jpg,224,224,glasses,138,52,169,152
real_00115_jpg.rf.7daf44968ade7e262fd810ff69c09e41.jpg,224,224,male white,73,28,224,179
2cb7fc4e-617b-4c9b-be9b-4ebbc4fcdf89_169_jpeg_jpg.rf.7def71337c1979b2910c8a83edc6b640.jpg,224,224,glasses,46,47,118,156
face_79_jpg.rf.7e8692fdd61a15168951d858871f1adb.jpg,224,224,female white,0,5,195,224
real_00052_jpg.rf.7f5f96172ed0c35c0f8c2d10492a4d1d.jpg,224,224,female white,15,50,123,173
face_1080_jpg.rf.7f7d50a5c90ab84ae0c494ad370225ab.jpg,224,224,female yellow,0,0,198,220
wearing-eyeglasses-selfie50_jpg.rf.7fa0b9f62106a3da7ab2b7475260b506.jpg,224,224,glasses,52,61,85,136
real_00100_jpg.rf.7fa291f4b2d137213b08ad5ca983771c.jpg,224,224,female yellow,56,39,224,203
face_51_jpg.rf.7fd4d6509157319136bb578c4a90a5fc.jpg,224,224,female white,0,10,194,224
face_445_jpg.rf.7fda208c0d289c8296db3219267ea034.jpg,224,224,female white,0,21,200,222
face_112_jpg.rf.8014533452bad08a86699742c71473be.jpg,224,224,male white,24,0,224,224
real_00048_jpg.rf.80471a8779a3bba79b5e22203786922d.jpg,224,224,female white,53,23,185,151
real_00063_jpg.rf.80534f610ff8a5a3bee0ddce2edcceaa.jpg,224,224,female white,32,18,204,173
real_00044_jpg.rf.807c7e9c28f9085929a1fd6b6e3a88bc.jpg,224,224,female white,22,50,158,179
wearing-eyeglasses-selfie41_jpg.rf.80ad0aa71ed66af5683b65acb11504e0.jpg,224,224,glasses,125,107,182,149
face_54_jpg.rf.80f74950891d0a3d628c3d400d946995.jpg,224,224,female white,29,19,224,224
gettyimages-989349168-612x612_jpg.rf.8142148b063f8d046fbea0ce1fbc0713.jpg,224,224,glasses,55,154,78,199
cxvadaf_jpg.rf.8268722617054da6f545701c493dd6ea.jpg,224,224,glasses,40,4,86,106
real_00107_jpg.rf.827baf12bab1c1e2863bc8503b1bef87.jpg,224,224,female white,58,14,189,140
real_00131_jpg.rf.82c27e24dcf737eb79e1ac8878be0381.jpg,224,224,female white,11,50,133,179
face_56_jpg.rf.8326c31e34fcd0e0e25cf162aa9ab553.jpg,224,224,female white,2,0,193,224
real_00106_jpg.rf.834d610cfc25aa55a64dc8bde010cd0d.jpg,224,224,female white,19,43,202,221
real_00192_jpg.rf.83e27c9de383d4d188614ac1a9ada682.jpg,224,224,female white,8,34,145,153
face_1116_jpg.rf.844e7aeb1e26c7286c60bdee3bed2686.jpg,224,224,female white,33,0,218,224
face_31_jpg.rf.846311d6a1fd408df754ca55922a84ef.jpg,224,224,female white,46,0,224,218
real_00068_jpg.rf.848e4a7eaaf954d033459358424e1643.jpg,224,224,male white,69,39,224,199
real_00192_jpg.rf.84d09ddf125f178d276307afcff7557b.jpg,224,224,female white,79,13,189,143
real_00052_jpg.rf.8530561aeaf209cf6230320a995f09cb.jpg,224,224,female white,11,58,132,192
real_00093_jpg.rf.8561cb094eb347c914edb0b7220e0370.jpg,224,224,female white,3,25,153,176
people-wearing-eyeglasses7_jpg.rf.856480991e7fa74c1819d4b6d1640039.jpg,224,224,glasses,100,51,137,143
real_00101_jpg.rf.85d22e83b54cac966b40929d4f8163b7.jpg,224,224,female yellow,40,2,195,177
people-wearing-eyeglasses8_jpg.rf.8611833281cb8872130129aadc29c341.jpg,224,224,glasses,129,148,165,176
real_00131_jpg.rf.8614f4aa2cdb55a5c7f6c49e7053a51c.jpg,224,224,female white,83,34,220,176
real_00186_jpg.rf.8852a4ba346d9d1cad078d0d6d849dc6.jpg,224,224,female white,22,12,172,172
real_00020_jpg.rf.888fa1a2a45f00222b8dd9d9ef171683.jpg,224,224,male white,53,0,196,164
face_1082_jpg.rf.88a74bc1970e9f3a437b6488dfa2719f.jpg,224,224,female yellow,9,0,182,223
real_00041_jpg.rf.88fd3a4fd37b45950187c40148c06fda.jpg,224,224,male white,9,36,197,224
wearing-eyeglasses-selfie48_jpg.rf.8b08bf8f00e5e91e61071138cea08b3d.jpg,224,224,glasses,38,94,72,148
real_00145_jpg.rf.8b422a9687210f98dd8609c8b942efa1.jpg,224,224,female white,36,30,173,157
face_19_jpg.rf.8bd4c102614fac3c7399473f93d3622b.jpg,224,224,male white,6,3,200,222
imagesasdads_jpg.rf.8c63cdb4f127140e368ec9b1e6b7bd1f.jpg,224,224,glasses,57,64,172,136
face_261_jpg.rf.8cc520fcf24bc0ffbe07f35fab896106.jpg,224,224,female white,45,32,212,224
real_00126_jpg.rf.8d3682d97b16d0f817d133e4fe4e8d54.jpg,224,224,female white,11,52,139,182
real_00189_jpg.rf.8db587d537820f57cf4dfe6bb4bb6ec0.jpg,224,224,female white,7,51,168,193
real_00096_jpg.rf.8db5cd2a6cf43ed90979ab45d636bc08.jpg,224,224,male black,48,15,224,187
wearing-eyeglasses-selfie11_jpg.rf.8dc760e1cc2157a22cbdcbb064bb9e8a.jpg,224,224,glasses,86,69,134,159
pexels-photo-774909_jpeg.rf.8de29cc4532116de3a1096580d0c5de5.jpg,224,224,female yellow,84,79,166,170
real_00087_jpg.rf.8e8dd31985866eb7d290bdc66b66c845.jpg,224,224,male yellow,1,44,150,184
lkwqmd_jpg.rf.8ef434204da41ab6c06f001ebe1f1061.jpg,224,224,glasses,16,83,98,111
face_495_jpg.rf.8f689fa851e2da32b68c18a37d844adc.jpg,224,224,female white,0,38,223,224
wearing-eyeglasses-selfie15_jpg.rf.8fa531542622d935f5e67ecad005a58f.jpg,224,224,glasses,39,72,93,196
wearing-eyeglasses-selfie64_jpg.rf.8f083b08c57e92b69d6472005e16c04a.jpg,224,224,glasses,71,26,176,156
people-wearing-eyeglasses9_jpg.rf.907cebbd2ac60e978377b0c765fb80a0.jpg,224,224,glasses,13,8,103,132
cxvadaf_jpg.rf.920c07eb162039398cd56b1a3153f074.jpg,224,224,glasses,59,130,112,224
real_00164_jpg.rf.9299ecf53e4d14a6ddf10637d68ab4c3.jpg,224,224,female white,65,27,213,178
real_00167_jpg.rf.92c7c2326463a776da07e230c17b9b0f.jpg,224,224,female yellow,40,68,173,211
face_672_jpg.rf.934aaf02d3cf72b11288d19277af27ce.jpg,224,224,male yellow,19,6,221,219
people-wearing-eyeglasses3_jpg.rf.93fec9f21c6a0cb32c330c0ec782673d.jpg,224,224,glasses,41,73,158,141
face_106_jpg.rf.9432621d05c7329cae4554db2756c5f8.jpg,224,224,male white,10,5,224,224
real_00135_jpg.rf.949313e2d67e67dd8e7888456fb308fe.jpg,224,224,female white,0,49,135,206
face_37_jpg.rf.94a5830ecc10e01d7ca30b39d1491146.jpg,224,224,female white,22,0,221,216
real_00117_jpg.rf.94a654e02b5364bcf88f057fab2e2436.jpg,224,224,male white,57,0,190,139
real_00125_jpg.rf.9636ea313f2fd6f172ec94219178212b.jpg,224,224,female white,48,6,183,162
face_771_jpg.rf.95be8e85d52dde30b3d2d63850fb8424.jpg,224,224,male black,0,0,224,224
face_180_jpg.rf.98197d88600d03d3053bbf825b7bbeda.jpg,224,224,female white,20,2,222,174
face_1080_jpg.rf.98e2ab6f2b773123996e9211e0d0e224.jpg,224,224,female yellow,0,0,183,218
wearing-eyeglasses-selfie11_jpg.rf.987541b79c963dadf530a2fbfc2fca71.jpg,224,224,glasses,96,66,131,153
face_76_jpg.rf.99224cec624d9fa5b77d634b4ca35933.jpg,224,224,female yellow,0,8,181,224
wearing-eyeglasses-selfie27_jpg.rf.99818972c184023c8d872cef0c0ab1ab.jpg,224,224,glasses,133,56,176,158
face_41_jpg.rf.99e174efb3ada2dbccdc71a0ff1eb7c3.jpg,224,224,male white,8,4,200,221
real_00080_jpg.rf.99fb382797e18b1bc8d6c5b86e9fc9ad.jpg,224,224,male yellow,0,19,156,190
people-wearing-eyeglasses1_jpg.rf.99f3642b5525505fd309b39fc055eb75.jpg,224,224,glasses,54,114,151,168
wearing-eyeglasses-selfie79_jpg.rf.9acd14775adb5962b6b20b24c4c962e2.jpg,224,224,glasses,95,81,165,117
real_00155_jpg.rf.9b56be14437b6f9a4f3b5ad7ee3dad24.jpg,224,224,female white,27,27,192,198
face_31_jpg.rf.9ba92824a318845c8ae902751d80daee.jpg,224,224,female white,2,0,215,172
0c5f3d484890d82bec8a2761ac1df23f_jpg.rf.9c8ff6c36c15476f16ffcbf3b0fbfc37.jpg,224,224,glasses,86,141,125,224
face_138_jpg.rf.9c1beb5b9d4467ebc0bf3b31b863017d.jpg,224,224,male white,7,25,224,224
real_00085_jpg.rf.9cc7e78ac477325168cd8d55b193a8e1.jpg,224,224,female white,20,39,206,224
wearing-eyeglasses-selfie77_jpg.rf.9d5043f3fc0f60426ed1cc1e369d8c03.jpg,224,224,glasses,47,81,190,152
real_00122_jpg.rf.9dabd90b35fdd190104e1fcec52ca308.jpg,224,224,female yellow,19,8,196,191
real_00027_jpg.rf.9dba25b382384d506d0a3f16daa46233.jpg,224,224,female yellow,28,25,177,170
face_618_jpg.rf.9ec4a8eef145ea90c234599c196e9149.jpg,224,224,male white,18,13,224,224
real_00111_jpg.rf.9f8349ef821e2b53dba68d8f1974966c.jpg,224,224,male white,20,86,162,224
asdpql_jpg.rf.9f83afd1efa27bde74ae36000b3f8028.jpg,224,224,glasses,87,52,135,143
real_00057_jpg.rf.9fa13e69d4361ca64b1d09ad33c4c427.jpg,224,224,male black,28,6,182,196
real_00100_jpg.rf.9fc4bf8ce18347885b5b6fdc150657f0.jpg,224,224,female yellow,45,5,224,179
real_00063_jpg.rf.a01f661624c044eb602e740aa1a4aa8f.jpg,224,224,female white,24,38,218,218
face_101_jpg.rf.a09c480c2cbc926c026f589bee024e8f.jpg,224,224,male yellow,10,0,224,224
m4GF1pYEiO_png_jpg.rf.a09e26d13e12bcf361567edc4ee09f09.jpg,224,224,glasses,70,82,154,126
face_48_jpg.rf.a0ac09e09c22d7a06bd631d481304014.jpg,224,224,female white,0,29,224,221
real_00174_jpg.rf.a354310ede8bea5e427c94f1008e78c2.jpg,224,224,female white,19,46,173,182
face_48_jpg.rf.a3ff29a5861304e2d76e08250ebc1fc3.jpg,224,224,female white,6,0,192,223
real_00085_jpg.rf.a4ba15c02e892b8b0b3a5335ed1bcde4.jpg,224,224,female white,20,0,208,186
real_00155_jpg.rf.a5124821ca42813e9e45a0383eab59ae.jpg,224,224,female white,10,12,208,214
face_242_jpg.rf.a5365f206746c362b642304083d6c001.jpg,224,224,female yellow,0,1,199,223
real_00020_jpg.rf.a6020151bcb0ee5e1d6b9faf9b8428b1.jpg,224,224,male white,57,67,185,224
face_82_jpg.rf.a6edb2e8111dea0c0985e3cfbc32fdcc.jpg,224,224,female white,16,38,218,206
real_00189_jpg.rf.a6f7742f1b00adaa94d5cfe9112ea3f4.jpg,224,224,female white,67,54,211,173
mengenal-kacamata-anti-radiasi-dan-fungsinya-perlu-diketahui_jpg.rf.a77cbe0a45bc0b62992f78aec2fee629.jpg,224,224,glasses,90,78,127,147
real_00145_jpg.rf.a7bb41ff6192160f9237cbb71fb11aa8.jpg,224,224,female white,34,51,149,178
wearing-eyeglasses-selfie18_jpg.rf.a7c0ae8ac4cee57b87eb5e02452f9237.jpg,224,224,glasses,35,44,197,149
face_79_jpg.rf.a7d740970076ef215fa92b2a78c8df09.jpg,224,224,female white,33,2,224,216
face_14_jpg.rf.a80a36911e24e5a90e0b86548cd09dfe.jpg,224,224,male white,1,11,220,224
wearing-eyeglasses-selfie48_jpg.rf.a82b7c9ec18332ee4937704952c7083a.jpg,224,224,glasses,155,92,185,144
m4GF1pYEiO_png_jpg.rf.a875ebed16830b66b1ba50ee49f09489.jpg,224,224,glasses,75,65,134,156
people-wearing-eyeglasses7_jpg.rf.a877c71099cd49909a15b011233daa83.jpg,224,224,glasses,83,102,173,128
face_12_jpg.rf.a8833403fd2e18e088b95bc2e6f67ebc.jpg,224,224,male white,0,0,224,220
wearing-eyeglasses-selfie25_jpg.rf.a8d58b066cb13496b51ef871b961a632.jpg,224,224,glasses,121,71,149,138
ceq_jpg.rf.a9509de7a2906418d924394ee8c3cccf.jpg,224,224,glasses,108,56,139,120
wearing-eyeglasses-selfie16_jpg.rf.a9804eaa535952948d2144f2e4bb39d6.jpg,224,224,glasses,72,133,185,183
5988ba811400001f00ecf908_jpg.rf.a9f8fdef494841c3660e723324872ca5.jpg,224,224,glasses,55,94,142,145
real_00100_jpg.rf.aa507d3b83350222c4a6e1efe2ced744.jpg,224,224,female yellow,59,23,223,180
2bf9d138-3851-4f92-aff3-6c27af768eb0_jpg.rf.aa573224564f287c3b84adfda39e6008.jpg,224,224,glasses,0,60,95,119
real_00115_jpg.rf.aa94f4022f36fbc600e2f693cfe797d3.jpg,224,224,male white,28,0,177,150
wearing-eyeglasses-selfie26_jpg.rf.abc0ea3e5dd1ac96e73c62f8e2698cdf.jpg,224,224,glasses,77,102,136,141
wearing-eyeglasses-selfie75_jpg.rf.abff491c0ba7f5c4ce9b9116689c6915.jpg,224,224,glasses,110,65,168,179
64a-19682-163955n-c0575dd97addf2e19b67ecf4f241d5c5_750x500_jpg.rf.ac53d142b3d927326a951a8342b3d9b1.jpg,224,224,glasses,91,174,123,191
wearing-eyeglasses-selfie15_jpg.rf.ac6c82ee457e162be6486806aa4307e1.jpg,224,224,glasses,47,35,171,87
2bf9d138-3851-4f92-aff3-6c27af768eb0_jpg.rf.ac87b3312d7fce3e67d229572c079afc.jpg,224,224,glasses,128,104,224,163
real_00087_jpg.rf.ace17844fe79d1a63cf583a954c3be63.jpg,224,224,male yellow,37,76,173,221
face_237_jpg.rf.ae3a1918ec1ba6d1dcd8b5da58fc00c0.jpg,224,224,female white,43,10,216,208
0c5f3d484890d82bec8a2761ac1df23f_jpg.rf.aef7b919d3d67ef60c06661c955b0f72.jpg,224,224,glasses,135,109,224,161
real_00080_jpg.rf.af13128b96b3178324f7ee1ebb96caea.jpg,224,224,male yellow,49,70,209,224
face_106_jpg.rf.af327378f60db9ab6e3b07e94959658b.jpg,224,224,male white,0,11,217,224
real_00161_jpg.rf.af3af64139633b16382824617423ad6b.jpg,224,224,female white,24,18,173,178
face_114_jpg.rf.af95b8a32df0aeff6aef221212121eaa.jpg,224,224,male white,31,0,224,223
wearing-eyeglasses-selfie44_jpg.rf.affd139d34c90bde0b8a1ca9d959943d.jpg,224,224,glasses,44,37,93,179
face_59_jpg.rf.b01c385af873ad1cbf20b401f808f972.jpg,224,224,female white,0,9,216,182
wearing-eyeglasses-selfie62_jpg.rf.b03c1c7fc8afa9e625689a22099cffab.jpg,224,224,glasses,60,51,91,97
ks1rxjg7qv7y6zwzxkz4_jpg.rf.b04fce3fdb95b6e461bb02ac3ce6a547.jpg,224,224,glasses,129,73,179,145
real_00096_jpg.rf.b05826325dca4bbc0dd0c0e16dad0f91.jpg,224,224,male black,57,42,222,197
face_703_jpg.rf.b0b976ff91e38aa3f4438a76af7611d1.jpg,224,224,male white,5,7,211,200
imagesasdads_jpg.rf.b0dc209e78a4b8dcd50376c58fce9202.jpg,224,224,glasses,62,90,175,157
people-wearing-eyeglasses14_jpg.rf.b1090c201305d6651abf19856f23c55c.jpg,224,224,glasses,70,128,138,157
real_00196_jpg.rf.b199349e9ef370f60da669b4f06db23a.jpg,224,224,female white,17,59,159,191
wearing-eyeglasses-selfie41_jpg.rf.b20d392770152e6ad32aa7f14cc5f863.jpg,224,224,glasses,68,120,101,172
real_00068_jpg.rf.b28f1d1dbd9d5e4662ca0d2016f1cf8f.jpg,224,224,male white,34,0,206,161
real_00161_jpg.rf.b294b5f949afdf4378b4edd28473b3a3.jpg,224,224,female white,24,46,173,206
wearing-eyeglasses-selfie13_jpg.rf.b319eafa1255c1c471f77dfc3a7c41e1.jpg,224,224,glasses,4,133,188,224
wearing-eyeglasses-selfie7_jpg.rf.b3bc0e29e52b6437c0ce637d24776ad8.jpg,224,224,glasses,93,113,163,157
real_00043_jpg.rf.b3f085c6b1704b8372ee408a7b7031bc.jpg,224,224,female white,67,83,223,190
real_00164_jpg.rf.b44f8c39deb1b5b376ed6201dbe5e2dd.jpg,224,224,female white,38,73,174,206
kacamata_jpg.rf.b48239136d2e2836a9e6ca41a37f21fa.jpg,224,224,glasses,79,78,109,138
real_00175_jpg.rf.b4f248ca9be1b5ac4e2a11e83cd8499d.jpg,224,224,female white,50,20,177,152
woman___jpg.rf.b60d813502d6d94612d7ea6a23a05640.jpg,224,224,female white,98,45,161,145
wearing-eyeglasses-selfie13_jpg.rf.b69dc008da8e145274c9699d603325b1.jpg,224,224,glasses,28,148,207,216
mengenal-kacamata-anti-radiasi-dan-fungsinya-perlu-diketahui_jpg.rf.b65dcf8805ad914752d9ef0a4243ce18.jpg,224,224,glasses,79,91,147,125
kh-composite-celebs-58b9d371508a26396eb9a8efc1bb453f_jpg.rf.b73163bc46953890189d1c9bf40d83a7.jpg,224,224,glasses,156,63,218,93
wearing-eyeglasses-selfie74_jpg.rf.b80b076d02219fae406f7c90a1a05041.jpg,224,224,glasses,90,45,186,88
real_00183_jpg.rf.b8c98d7ff47f1183cbb4522544ef959d.jpg,224,224,female yellow,58,40,216,192
real_00137_jpg.rf.b92063ecd5ee3b7e0f6c3fe5e41e8f64.jpg,224,224,female white,43,4,201,173
face_37_jpg.rf.b98ed8665a4a0e0f5344489339e9767f.jpg,224,224,female white,35,0,216,215
real_00141_jpg.rf.ba7ee5a01a81faf92a00abc9d335b896.jpg,224,224,female white,10,45,163,185
2bf9d138-3851-4f92-aff3-6c27af768eb0_jpg.rf.bae472f295de39804bba5c5af7393c4d.jpg,224,224,glasses,128,114,188,212
real_00141_jpg.rf.bae51173a7c3028116fe98803fdade37.jpg,224,224,female white,12,46,159,179
face_131_jpg.rf.bb8403d40b5804b6b9ab5b0bc1950f88.jpg,224,224,male white,30,15,221,224
real_00033_jpg.rf.bb87e63a01629b79e557b3a113abe217.jpg,224,224,male white,52,35,202,191
real_00024_jpg.rf.bba6e291925a126fae631526afa901d7.jpg,224,224,female white,51,13,196,178
face_495_jpg.rf.bba7f7d283601c35f47af133a393c0a2.jpg,224,224,female white,0,0,221,177
real_00174_jpg.rf.bc2d12f834cca7f9272ebd6a9a473f30.jpg,224,224,female white,58,51,200,173
face_129_jpg.rf.bc4af1d77ef41758121209300d325086.jpg,224,224,male white,0,0,209,224
real_00053_jpg.rf.bc5b1c0076e4b07df5b35c7ef1f5e12c.jpg,224,224,female white,54,81,175,202
face_1119_jpg.rf.bc6a0b09f692d895e8c3ed466fd7efb0.jpg,224,224,female yellow,0,40,224,224
real_00107_jpg.rf.bc7c6d21045085b238a56a809beb3b21.jpg,224,224,female white,86,46,212,178
face_12_jpg.rf.bc9ca8156c68b79d4b2f26310ac75322.jpg,224,224,male white,0,17,224,223
real_00114_jpg.rf.bd3d67fffee3ecc7d288f7f4a3ee7a95.jpg,224,224,male white,25,33,211,222
face_112_jpg.rf.bd0244a7109c67fa2b3b8a8cbb2f57ec.jpg,224,224,male white,0,28,222,224
gettyimages-989349168-612x612_jpg.rf.bd58689a4c81d9a1daa89394f2bbf13a.jpg,224,224,glasses,144,156,190,180
face_580_jpg.rf.bdd9da8a2c1fbdc197ebc856c88a9ab2.jpg,224,224,male white,0,0,217,198
real_00101_jpg.rf.bddacd7aa5228efc17a9d4f7fe76d0e2.jpg,224,224,female yellow,43,53,188,219
ks1rxjg7qv7y6zwzxkz4_jpg.rf.be0055798b8b3aea72e2d479a6d39255.jpg,224,224,glasses,47,91,99,164
face_617_jpg.rf.be3bc21b32495105179e3791f5358a54.jpg,224,224,male white,0,23,213,219
face_217_jpg.rf.bf79060092e670b47c76c3f22d426fdf.jpg,224,224,female white,18,37,222,213
kacamata-untuk-wajah-kotak_jpg.rf.c01485db581a9da77ccef94002623b71.jpg,224,224,glasses,83,106,126,161
real_00027_jpg.rf.c0f86c361d428c6fc4f5ab13e3a31fa7.jpg,224,224,female yellow,28,42,206,216
real_00162_jpg.rf.c0e8902e01d20e8cc49162dc6beee85c.jpg,224,224,male white,80,22,217,184
lkwqmd_jpg.rf.c23b8e27a21cff2b5f1d19fdc56c228d.jpg,224,224,glasses,121,22,164,106
gettyimages-989349168-612x612_jpg.rf.c2aae365716fecf60ffbcd6c40074a7f.jpg,224,224,glasses,142,157,188,183
real_00159_jpg.rf.c3121cf98e25797312987db9109c72bd.jpg,224,224,male white,52,33,223,187
real_00159_jpg.rf.c3121cf98e25797312987db9109c72bd.jpg,224,224,male yellow,52,32,223,186
real_00154_jpg.rf.c38642585ceb68c2afe2a3d90cbf7da2.jpg,224,224,female white,65,71,218,195
real_00080_jpg.rf.c39b59aef46fe63595630471793b7f8f.jpg,224,224,male yellow,35,0,204,155
real_00065_jpg.rf.c3c21959634d6062c116669c87f5e04d.jpg,224,224,female yellow,57,42,215,195
wearing-eyeglasses-selfie25_jpg.rf.c494333d0a2b6310c35c806441cdeebc.jpg,224,224,glasses,82,70,151,107
m4GF1pYEiO_png_jpg.rf.c4c6f02a5c6f6fcb8e81a131b153e29d.jpg,224,224,glasses,93,69,148,158
real_00049_jpg.rf.c4c76d7e664ca31c42e29d599c32734b.jpg,224,224,female white,6,25,151,168
wearing-eyeglasses-selfie46_jpg.rf.c5529d775d975b387830aeeb71083bbd.jpg,224,224,glasses,62,21,204,91
real_00190_jpg.rf.c502cfac70775acf8510537f5022e0f0.jpg,224,224,female yellow,45,48,217,206
dec762c4765308dd31c7f177cbe872e6_jpg.rf.c5cfabfd9661d02cf7389091cc72c508.jpg,224,224,glasses,82,133,139,170